2,-1.5,-43,1
3,-1.5,-43,1
-2,-1.5,-40,1
-2,-1.5,-40,1
4,-1.5,-42,1
-4,-1.5,-45,1
-3,-1.5,-45,1
-10,-1.5,-42,1
-3,-1.5,-40,1
2,-1.5,-40,1
-10,-1.5,-40,1
-10,-1.5,-44,1
-5,-1.5,-45,1
5,-1.5,-45,1
-3,-1.5,-43,1
0,-1.5,-40,1
-4,-1.5,-43,1
-10,-1.5,-45,1
-6,-1.5,-41,1
-10,-1.5,-44,1
8,-1.5,-45,2
6,-1.5,-42,2
6,-1.5,-45,2
13,-1.5,-44,2
6,-1.5,-44,2
12,-1.5,-40,2
6,-1.5,-41,2
17,-1.5,-44,2
12,-1.5,-42,2
18,-1.5,-45,2
15,-1.5,-45,2
11,-1.5,-40,2
6,-1.5,-44,2
14,-1.5,-42,2
14,-1.5,-44,2
14,-1.5,-45,2
7,-1.5,-41,2
8,-1.5,-43,2
11,-1.5,-40,2
16,-1.5,-43,2
