-2,-1.5,-25,1
-9,-1.5,-29,1
-19,-1.5,-21,1
2,-1.5,-29,1
13,-1.5,-26,1
-16,-1.5,-22,1
-16,-1.5,-20,1
0,-1.5,-27,1
-17,-1.5,-25,1
15,-1.5,-23,1
-8,-1.5,-29,1
9,-1.5,-30,1
-5,-1.5,-29,1
-6,-1.5,-35,1
5,-1.5,-23,1
-15,-1.5,-27,1
11,-1.5,-30,1
13,-1.5,-32,1
-18,-1.5,-25,1
15,-1.5,-24,1
8,-1.5,-20,1
4,-1.5,-27,1
-9,-1.5,-35,1
-1,-1.5,-28,1
-2,-1.5,-24,1
10,-1.5,-30,2
-17,-1.5,-34,2
-17,-1.5,-31,2
8,-1.5,-28,2
8,-1.5,-32,2
12,-1.5,-26,2
15,-1.5,-30,2
15,-1.5,-34,2
7,-1.5,-21,2
9,-1.5,-34,2
-17,-1.5,-25,2
-9,-1.5,-21,2
4,-1.5,-32,2
13,-1.5,-27,2
1,-1.5,-24,2
13,-1.5,-23,2
18,-1.5,-33,2
-18,-1.5,-31,2
18,-1.5,-31,2
9,-1.5,-26,2
0,-1.5,-25,2
18,-1.5,-30,2
-1,-1.5,-32,2
3,-1.5,-29,2
-14,-1.5,-20,2
